auction_date,judgment_amount,address,city,state,zip,date_added
09/26/2022,"$15,603.06",2571 DELLWOOD AVE,JACKSONVILLE,FL,32204,08/30/2022
09/26/2022,"$225,040.20",5367 ORTEGA BLVD,JACKSONVILLE,FL,32210,08/30/2022
09/26/2022,"$105,641.02",10172 HUNTERS CHASE CT,JACKSONVILLE,FL,32219,08/30/2022
09/26/2022,"$152,328.97",3829 NE 17 ST CIR,OCALA,FL,34470,08/13/2022
09/26/2022,"$105,532.65",9306SPRING TER,OCALA,FL,34472,08/02/2022
09/26/2022,"$483,066.39",31415 GLENDALOUGH WAY,WESLEY CHAPEL,FL,33545,08/02/2022
09/27/2022,"$196,900.55",100 SE 5TH ST N,BELLE GLADE,FL,33430,08/23/2022
09/27/2022,"$746,345.41",12630 TORBAY DR,BOCA RATON,FL,33428,08/13/2022
09/27/2022,"$19,124.93",5390 NW 41 WAY,COCONUT CREEK,FL,33073,08/23/2022
09/27/2022,"$411,267.92",11814 HIGHLAND PL,CORAL SPRINGS,FL,33071,08/30/2022
09/27/2022,"$198,592.02",4751 NE 2 WAY,DEERFIELD BEACH,FL,33064,08/20/2022
09/27/2022,"$114,706.86",226 OAKLEIGH DR 0150,DELAND,FL,32724,08/11/2022
09/27/2022,"$390,345.24",3405 W 75 PL,HIALEAH,FL,33018,08/02/2022
09/27/2022,"$147,041.37",13373 SW 283 ST,HOMESTEAD,FL,33033,08/25/2022
09/27/2022,"$559,673.58",1849 SE 20 TER,HOMESTEAD,FL,33035,08/02/2022
09/27/2022,"$4,176.90",4559 REED BARK LN,JACKSONVILLE,FL,32246,08/30/2022
09/27/2022,"$237,980.56",5596 PRISCILLA LN,LAKE WORTH,FL,33463,08/02/2022
09/27/2022,"$143,504.00",5446 OAKBRANCH DR,LAKE WORTH,FL,33463-6783,08/06/2022
09/27/2022,"$66,135.16",240 MARBLE LN,LAKELAND,FL,33809,08/16/2022
09/27/2022,"$16,499.84",6236 SILVER LAKES DR E,LAKELAND,FL,33810,08/02/2022
09/27/2022,"$180,882.47",296 HUNTINGTON DR,LARGO,FL,33771,08/16/2022
09/27/2022,"$861,158.12",5260 NW 76 TER,LAUDERHILL,FL,33351,08/16/2022
09/27/2022,"$349,980.86",2137 NW 18 ST,MIAMI,FL,33125,08/11/2022
09/27/2022,"$213,197.41",1800 NW 24 AVE 518,MIAMI,FL,33125,08/02/2022
09/27/2022,"$258,261.70",1581 BRICKELL AVE 201,MIAMI,FL,33129,08/20/2022
09/27/2022,"$409,803.13",4041 NW 23 CT,MIAMI,FL,33142,08/04/2022
09/27/2022,"$212,408.28",9555 NW 5 CT,MIAMI,FL,33150,08/02/2022
09/27/2022,"$275,191.27",10919 SW 182 LN,MIAMI,FL,33157,08/13/2022
09/27/2022,"$482,566.32",9025 SW 56 ST,MIAMI,FL,33165,08/02/2022
09/27/2022,"$279,520.64",10805 NW 10 AVE,MIAMI,FL,33168,08/02/2022
09/27/2022,"$238,698.44",8810 FONTAINEBLEAU BLVD 316,MIAMI,FL,33172,08/02/2022
09/27/2022,"$370,474.22",9650 FONTAINEBLEAU BLVD 1,MIAMI,FL,33172,05/18/2022
09/27/2022,"$13,700.41",220 NW 107 AVE 106,MIAMI,FL,33172,08/23/2022
09/27/2022,"$576,151.53",14498 SW 174 TER,MIAMI,FL,33177,08/02/2022
09/27/2022,"$238,751.70",12010 SW 213 TER,MIAMI,FL,33177,08/02/2022
09/27/2022,"$180,342.28",20735 NE 8 CT 201-12,MIAMI,FL,33179,08/02/2022
09/27/2022,"$365,315.09",13206 SW 87 TER,MIAMI,FL,33183,08/02/2022
09/27/2022,"$9,467.83",15248 SW 31 ST,MIAMI,FL,33185,08/02/2022
09/27/2022,"$489,515.35",14523 SW 144 CT,MIAMI,FL,33186,08/02/2022
09/27/2022,"$253,330.77",14712 SW 173 ST,MIAMI,FL,33187,08/25/2022
09/27/2022,"$153,207.65",17475 SW 182 AVE,MIAMI,FL,33187,08/02/2022
09/27/2022,"$402,187.88",15581 SW 112 DR,MIAMI,FL,33196,05/18/2022
09/27/2022,"$380,112.68",14733 SW 143 TER,MIAMI,FL,33196,08/23/2022
09/27/2022,"$278,000.90",899 WEST AVE 4E,MIAMI BEACH,FL,33139,08/11/2022
09/27/2022,"$297,188.00",928 JEFFERSON AVE 5,MIAMI BEACH,FL,33139,08/06/2022
09/27/2022,"$218,779.61",2771 NW 151 TER,MIAMI GARDENS,FL,33054,08/02/2022
09/27/2022,"$501,487.21",3781 NW 192 ST,MIAMI GARDENS,FL,33055,08/02/2022
09/27/2022,"$194,055.70",4504 NW 191 TER,MIAMI GARDENS,FL,33055,08/02/2022
09/27/2022,"$353,180.52",3551 NW 193 ST,MIAMI GARDENS,FL,33056,08/02/2022
09/27/2022,"$245,171.27",3321 NW 196 LN,MIAMI GARDENS,FL,33056,08/02/2022
09/27/2022,"$682,250.59",17319 SW 22 ST,MIRAMAR,FL,33029,08/27/2022
09/27/2022,"$14,505.22",6204 TREMAYNE DR,MOUNT DORA,FL,32757,08/20/2022
09/27/2022,"$539,110.41",502 HWY 640,MULBERRY,FL,33860,08/20/2022
09/27/2022,"$180,330.44",750 NW 129 ST,NORTH MIAMI,FL,33168,08/20/2022
09/27/2022,"$229,337.48",2039 NE 172 ST,NORTH MIAMI BEACH,FL,33162,08/02/2022
09/27/2022,"$162,528.01",4013 KILTY CT,ORLANDO,FL,32809,08/18/2022
09/27/2022,"$104,531.79",242 RONNIE CIR,ORLANDO,FL,32811,08/25/2022
09/27/2022,"$266,283.26",6602 KREIDT DR,ORLANDO,FL,32818,06/16/2022
09/27/2022,"$352,159.98",7651 ELDORADO PL,ORLANDO,FL,32818,08/25/2022
09/27/2022,"$246,023.10",11654 PURPLE LILAC CIR,ORLANDO,FL,32837,08/18/2022
09/27/2022,"$289,942.22",4318 CRESTDALE ST,PALM BEACH GARDENS,FL,33410,08/06/2022
09/27/2022,"$17,625.68",2978 SW SUNSET TRACE CIR,PALM CITY,FL,34990,08/18/2022
09/27/2022,"$1,356,312.40",17621 SW 75 AVE,PALMETTO BAY,FL,33157,05/21/2022
09/27/2022,"$141,265.60",1630 FRIENDSHIP AVE,PANAMA CITY,FL,32405,08/25/2022
09/27/2022,"$59,316.84",913 MEDFORD AVE,PENSACOLA,FL,32505,08/30/2022
09/27/2022,"$20,950.57",29 JANET ST,PENSACOLA,FL,32506,08/18/2022
09/27/2022,"$324,609.99",7770 GRUNDY ST,PERDIDO KEY,FL,32507,08/02/2022
09/27/2022,"$225,425.07",569 KOALA DR,POINCIANA,FL,34759,08/02/2022
09/27/2022,"$207,394.45",443 SPIKE CT,POINCIANA,FL,34759,08/04/2022
09/27/2022,"$184,461.12",6300 STAGECOACH RD,POLK CITY,FL,33868,08/02/2022
09/27/2022,"$160,483.34",1526 HARBOUR BLUE ST,RUSKIN,FL,33570,08/27/2022
09/27/2022,"$9,159.27",815 SW SALERNO RD,STUART,FL,34997,06/04/2022
09/27/2022,"$15,897.25",6005 DEL LAGO CIR 304,SUNRISE,FL,33313,08/30/2022
09/27/2022,"$226,867.67",3404 GROVE STREET CIR,TAMPA,FL,33610,08/30/2022
09/27/2022,"$91,119.15",3006 EMMA ST,TAMPA,FL,33610,08/27/2022
09/27/2022,"$846,156.48",8505 SW 4 ST,UNINCORPORATED COUNTY,FL,33144,08/25/2022
09/27/2022,"$267,779.94",786 NW 102 ST,UNINCORPORATED COUNTY,FL,33150,08/02/2022
09/27/2022,"$627,201.26",7940 SW 141 AVE,UNINCORPORATED COUNTY,FL,33183,08/02/2022
09/27/2022,"$8,608.73",13648 SW 119 AVE,UNINCORPORATED COUNTY,FL,33186,08/27/2022
09/27/2022,"$812,875.25",17820 SW 200 ST,UNINCORPORATED COUNTY,FL,33187,08/25/2022
09/27/2022,"$121,070.35",675HIGHLAND DR SW,VERO BEACH,FL,32962,08/23/2022
09/27/2022,"$6,893.22",1546 40TH ST,WEST PALM BEACH,FL,33407,08/20/2022
09/27/2022,"$75,904.98",9123 NUGENT TRL,WEST PALM BEACH,FL,33411,08/30/2022
09/27/2022,"$243,812.79",5470 GARDEN HILLS CIR,WEST PALM BEACH,FL,33415,08/04/2022
09/28/2022,"$171,196.87",5407 11TH AVE W,BRADENTON,FL,34209,08/02/2022
09/28/2022,"$596,345.73",11901 SAILBOAT DR,COOPER CITY,FL,33026,08/11/2022
09/28/2022,"$375,078.95",214 SW 2 PL,DANIA BEACH,FL,33004,08/13/2022
09/28/2022,"$232,504.93",744 VISTA OAKS WAY,DAVENPORT,FL,33837,08/02/2022
09/28/2022,"$345,072.39",121 MELISSA PL 12D,DAVENPORT,FL,33837,08/30/2022
09/28/2022,"$110,493.00",4411 NW 3 TER,DEERFIELD BEACH,FL,33064,08/27/2022
09/28/2022,"$281,058.51",5041 NW 11 AVE,DEERFIELD BEACH,FL,33064,08/27/2022
09/28/2022,"$265,061.79",1331 SW 8 AVE,DEERFIELD BEACH,FL,33441,08/27/2022
09/28/2022,"$265,061.79",520 SW 11 ST,DEERFIELD BEACH,FL,33441,08/27/2022
09/28/2022,"$275,693.60",23 CENTENNIAL CT,DEERFIELD BEACH,FL,33442,08/27/2022
09/28/2022,"$95,744.93",4581 NW 10 WAY,FORT LAUDERDALE,FL,33309,08/30/2022
09/28/2022,"$313,556.73",2101 NW 14 AVE,FORT LAUDERDALE,FL,33311,08/27/2022
09/28/2022,"$213,021.13",1426 NW 15 TER,FORT LAUDERDALE,FL,33311,08/16/2022
09/28/2022,"$185,814.82",2446 CORTEZ BLVD,FORT MYERS,FL,33901,08/30/2022
09/28/2022,"$538,078.48",6145 W 10 AVE,HIALEAH,FL,33012,08/27/2022
09/28/2022,"$222,810.24",2851 DEWEY ST,HOLLYWOOD,FL,33020,08/18/2022
09/28/2022,"$611,891.87",3390 N 40 ST,HOLLYWOOD,FL,33021,08/11/2022
09/28/2022,"$234,686.81",6909 HEATHERBROOK DR,LAKELAND,FL,33809,08/27/2022
09/28/2022,"$188,172.19",5903 LAKESIDE DR,LUTZ,FL,33558,08/30/2022
09/28/2022,"$694,228.32",18782 NW 53 AVE,MIAMI,FL,33055,08/11/2022
09/28/2022,"$42,292.11",1541 BRICKELL AVE B310,MIAMI,FL,33129,08/27/2022
09/28/2022,"$1,056,206.26",31 NE 46 ST,MIAMI,FL,33137,08/02/2022
09/28/2022,"$448,812.17",6325 SW 165 PL,MIAMI,FL,33193,08/11/2022
09/28/2022,"$427,896.10",750 COLLINS AVE 203,MIAMI BEACH,FL,33139,06/04/2022
09/28/2022,"$510,023.36",5832 MOORS OAKS DR,MILTON,FL,32583,08/23/2022
09/28/2022,"$492,364.99",6399 SW 34 ST,MIRAMAR,FL,33023,08/30/2022
09/28/2022,"$293,367.92",2201 HAVANA DR,MIRAMAR,FL,33023,08/13/2022
09/28/2022,"$213,977.73",2245 SW 132 AVE,MIRAMAR,FL,33027,08/16/2022
09/28/2022,"$124,069.77",876 JOSH LN,MOLINO,FL,32577,08/25/2022
09/28/2022,"$1,483,962.45",816 SHAKETT CREEK DR,NOKOMIS,FL,34275,08/30/2022
09/28/2022,"$77,167.00",4781 BAYANO ST,NORTH PORT,FL,34287,08/30/2022
09/28/2022,"$240,521.15",9036 NW 144 TRL,OKEECHOBEE,FL,34972,08/23/2022
09/28/2022,"$166,102.42",1572 NW 50 AVE,OKEECHOBEE,FL,34972,08/02/2022
09/28/2022,"$234,045.00",14464 NW 292 ST,OKEECHOBEE,FL,34972,08/02/2022
09/28/2022,"$701,879.78",72 COQUINA RIDGE WAY,ORMOND BEACH,FL,32174,08/02/2022
09/28/2022,"$200,289.36",1005 COMET AVE SOUTH,PANAMA CITY,FL,32404,08/18/2022
09/28/2022,"$96,542.11",2711 REDWOOD ST A,PANAMA CITY BEACH,FL,32408,08/27/2022
09/28/2022,"$390,667.15",7974 63RD WAY,PINELLAS PARK,FL,33781,06/04/2022
09/28/2022,"$522,827.28",10291 NW 11 CT,PLANTATION,FL,33322,08/06/2022
09/28/2022,"$288,912.45",933 NW 79 TER,PLANTATION,FL,33324,08/27/2022
09/28/2022,"$318,523.71",1009 N OCEAN BLVD 403,POMPANO BEACH,FL,33062,08/27/2022
09/28/2022,"$192,423.07",2314 SW DODGE TER,PORT SAINT LUCIE,FL,34953,05/18/2022
09/28/2022,"$207,429.20",2069 SE HIDEAWAY CIR,PORT SAINT LUCIE,FL,34953,08/02/2022
09/28/2022,"$407,960.90",6233 NW GISELA ST,PORT SAINT LUCIE,FL,34953,08/25/2022
09/28/2022,"$12,039.45",2504 SE ANCHORAGE CV G-1,PORT SAINT LUCIE,FL,34953,08/11/2022
09/28/2022,"$308,032.80",5933 NW HANN DR,PORT SAINT LUCIE,FL,34986,06/11/2022
09/28/2022,"$77,722.49",3043 SALTBUSH LN,SAINT LUCIE COUNTY,FL,34950,08/18/2022
09/28/2022,"$431,108.54",1320 26TH ST S,ST PETERSBURG,FL,33712,08/02/2022
09/28/2022,"$464,033.22",2400 NW 101 TER,SUNRISE,FL,33322,08/30/2022
09/28/2022,"$185,324.29",2560 NW 103 AVE 402,SUNRISE,FL,33322,08/27/2022
09/28/2022,"$27,545.64",3588 NW 95 TER 5P,SUNRISE,FL,33351,08/30/2022
09/28/2022,"$151,939.07",9360 NW 31 PL,SUNRISE,FL,33351,08/23/2022
09/28/2022,"$16,804.08",5802 IDLE FOREST PL,TAMPA,FL,33614,08/30/2022
09/28/2022,"$280,490.74",9419 GRANITE RIDGE LN,WEST PALM BEACH,FL,33411,06/04/2022
09/28/2022,"$247,415.28",464 MILLWOOD PL,WINTER GARDEN,FL,34787,08/27/2022
09/29/2022,"$374,071.50",2621 PALMETTO RIDGE CIR,APOPKA,FL,32712,08/25/2022
09/29/2022,"$79,455.00",1109 16TH AVE W,BRADENTON,FL,34205,08/23/2022
09/29/2022,"$108,563.39",450244 OLD DIXIE HWY,CALLAHAN,FL,32011,08/16/2022
09/29/2022,"$57,256.43",1412 SE 25TH TER,CAPE CORAL,FL,33904,08/30/2022
09/29/2022,"$93,234.82",1520 GAUDREY ST,DELAND,FL,32720,08/11/2022
09/29/2022,"$84,563.30",451 CARROLL AVE,DELAND,FL,32720,08/06/2022
09/29/2022,"$203,832.38",3914 JOHNSON ST,HOLLYWOOD,FL,33021,08/11/2022
09/29/2022,"$250,085.32",7615 COCOANUT DR,LAKE WORTH,FL,33467,08/20/2022
09/29/2022,"$397,060.60",15732 CITRUS GROVE BLVD,LOXAHATCHEE,FL,33470,08/16/2022
09/29/2022,"$252,199.32",7305 MITCHELL RANCH ROAD,NEW PORT RICHEY,FL,34655,06/16/2022
09/29/2022,"$17,356.91",3106 SW SUNSET TRACE CIR,PALM CITY,FL,34990,08/02/2022
09/29/2022,"$154,355.64",1614 24TH ST E,PALMETTO,FL,34221,08/25/2022
09/29/2022,"$104,572.46",1415 10TH AVE E,PALMETTO,FL,34221,08/20/2022
09/29/2022,"$132,625.10",6400 FAIRVIEW DR,PENSACOLA,FL,32505,08/25/2022
09/29/2022,"$77,731.33",6949 77TH TER N,PINELLAS PARK,FL,33781,08/06/2022
09/29/2022,"$255,738.71",501 NE 30 CT,POMPANO BEACH,FL,33064,06/09/2022
09/29/2022,"$715,358.89",150 N ROSCOE BLVD,PONTE VEDRA BEACH,FL,32082,06/04/2022
09/29/2022,"$233,280.66",2120 BARKSDALE ST,PORT CHARLOTTE,FL,33948,08/20/2022
09/29/2022,"$201,759.28",17016 OHARA DR,PORT CHARLOTTE,FL,33948,08/20/2022
09/29/2022,"$12,910.13",24457 COFFIELD CT,PUNTA GORDA,FL,33955,08/27/2022
09/29/2022,"$235,094.08",12034 VENETIAN DR,PUNTA GORDA,FL,33955,08/20/2022
09/29/2022,"$544,329.27",551 ANASTASIA BLVD,SAINT AUGUSTINE,FL,32080,08/23/2022
09/29/2022,"$327,167.88",400 64TH AVENUE # 502W,SAINT PETERSBURG BEACH,FL,33706,08/20/2022
09/29/2022,"$439,678.45",56 INLET WAY,SANTA ROSA BEACH,FL,32459,08/09/2022
09/29/2022,"$5,676,286.47",726-740 S FLEMING ST,SEBASTIAN,FL,32958,08/16/2022
09/29/2022,"$49,284.11",3632 55TH ST N,ST PETERSBURG,FL,33710,08/02/2022
09/29/2022,"$21,636.23",1200 37TH ST N # 302,ST PETERSBURG,FL,33713,08/11/2022
09/29/2022,"$25,590.01",1320 HENDRIX RD APT 605,TALLAHASSEE,FL,32301,08/02/2022
09/29/2022,"$131,779.97",2412 VEGA DR,TALLAHASSEE,FL,32303,08/02/2022
09/29/2022,"$14,218.93",16125 WIND VIEW LN,WINTER GARDEN,FL,34787,08/02/2022
09/30/2022,"$252,718.19",124 NW 9 TER,CAPE CORAL,FL,33993,08/30/2022
09/30/2022,"$135,619.31",5940 LUKE LN,FLAGLER BEACH,FL,32136,08/13/2022
09/30/2022,"$187,070.64",502 CANAL DR,LAKE WALES,FL,33853,08/20/2022
09/30/2022,"$166,905.12",310 EASTSIDE DR S,LAKELAND,FL,33801,08/16/2022
09/30/2022,"$233,273.40",726 ROCKINGHAM RD,LAKELAND,FL,33809,08/16/2022
09/30/2022,"$116,470.01",6565 CREWS VUE LOOP,LAKELAND,FL,33813,08/02/2022
09/30/2022,"$119,124.72",3906 22ND ST W,LEHIGH ACRES,FL,33971,08/30/2022
09/30/2022,"$62,381.40",134 HAND AVENUE,ORMOND BEACH,FL,32174,06/16/2022
09/30/2022,"$35,910.12",7501 NW 16 ST,PLANTATION,FL,33313,08/02/2022
09/30/2022,"$11,646.46",3201 N COURSE LN 208,POMPANO BEACH,FL,33069,08/27/2022
09/30/2022,"$119,018.82",125 DE LEON DR,PORT CHARLOTTE,FL,33980,08/30/2022
09/30/2022,"$105,039.05",2715 LEE ST,PUNTA GORDA,FL,33950,08/30/2022
09/30/2022,"$265,911.69",123LA PLAYA LN,SEBASTIAN,FL,32958,08/06/2022
09/30/2022,"$679,321.12",139 REEF RD,SOUTH DAYTONA,FL,32119,05/18/2022
09/30/2022,"$133,087.88",306 FERN RD,WINTER HAVEN,FL,33880,08/20/2022
10/03/2022,"$774,571.69",22281 RUSHMORE PL,BOCA RATON,FL,33428,05/18/2022
10/03/2022,"$238,512.98",267 SW 3RD ST,BOCA RATON,FL,33432,08/02/2022
10/03/2022,"$318,104.35",301 SW 13TH AVE,BOYNTON BEACH,FL,33435,08/11/2022
10/03/2022,"$6,614.44",237 BIRDIEWOOD CT,DEBARY,FL,32713,08/20/2022
10/03/2022,"$319,660.43",510 CORAL WAY,DELRAY BEACH,FL,33445,08/11/2022
10/03/2022,"$385,417.37",5779 NW 116 AVE 111,DORAL,FL,33178,05/18/2022
10/03/2022,"$787,924.17",1575 W 6 AVE,HIALEAH,FL,33010,08/25/2022
10/03/2022,"$604,055.51",1065 NE 41 TER,HOMESTEAD,FL,33033,08/02/2022
10/03/2022,"$151,496.83",125 S D ST,LAKE WORTH,FL,33460,06/16/2022
10/03/2022,"$307,818.92",1403 W DREW ST,LANTANA,FL,33462,08/02/2022
10/03/2022,"$521,972.23",26601 SW 129 AVE,MIAMI,FL,33032,08/06/2022
10/03/2022,"$587,868.92",3040 NW 18 ST,MIAMI,FL,33125,08/27/2022
10/03/2022,"$199,413.20",2324 SW 26 ST,MIAMI,FL,33133,08/04/2022
10/03/2022,"$429,243.59",7700 NE 5 AVE,MIAMI,FL,33138,08/02/2022
10/03/2022,"$193,737.82",1934 NW 43 ST,MIAMI,FL,33142,08/02/2022
10/03/2022,"$990,729.00",4399 SW 89 AVE,MIAMI,FL,33165,08/06/2022
10/03/2022,"$300,476.25",14815 NW 12 AVE,MIAMI,FL,33168,08/06/2022
10/03/2022,"$590,296.86",13772 SW 145 TER,MIAMI,FL,33186,08/02/2022
10/03/2022,"$238,074.55",894 SW 153 CT,MIAMI,FL,33194,08/02/2022
10/03/2022,"$530,105.40",20165 NW 37 CT,MIAMI GARDENS,FL,33055,08/06/2022
10/03/2022,"$78,838.40",3240 NW 203 LN,MIAMI GARDENS,FL,33056,08/02/2022
10/03/2022,"$360,578.49",17825 NW 8 PL,MIAMI GARDENS,FL,33169,08/04/2022
10/03/2022,"$183,185.73",20900 N MIAMI AVE,MIAMI GARDENS,FL,33169,08/27/2022
10/03/2022,"$660,640.72",1010 NW 200 TER,MIAMI GARDENS,FL,33169,08/30/2022
10/03/2022,"$114,855.29",15313 SW 46TH CIR,OCALA,FL,34473,08/06/2022
10/03/2022,"$569,425.44",610 LAKE DOT CIR,ORLANDO,FL,32801,08/18/2022
10/03/2022,"$73,729.20",313 RONNIE CIR,ORLANDO,FL,32811,08/18/2022
10/03/2022,"$290,394.85",7924 CAPSTAN PL,ORLANDO,FL,32818,08/25/2022
10/03/2022,"$342,127.97",4520 N HIAWASSEE RD,ORLANDO,FL,32818,08/20/2022
10/03/2022,"$195,846.78",3673 WESTLAND CT,ORLANDO,FL,32818,08/30/2022
10/03/2022,"$18,357.72",13369 TOUCHSTONE PL,PALM BEACH GARDENS,FL,33418,08/02/2022
10/03/2022,"$394,765.45",324 NW 114 AVE 6-105,SWEETWATER,FL,33172,08/25/2022
10/03/2022,"$12,370.84",12564 NW 11 LN 1715,UNINCORPORATED COUNTY,FL,33182,08/11/2022
10/03/2022,"$185,000.00",13048 SW 3 ST,UNINCORPORATED COUNTY,FL,33184,08/25/2022
10/03/2022,"$401,238.01",14790 SW 35 LN,UNINCORPORATED COUNTY,FL,33185,08/25/2022
10/03/2022,"$230,501.45",536 18TH ST,WEST PALM BEACH,FL,33407,08/11/2022
10/04/2022,"$91,129.69",2242 HANDY RD,CANTONMENT,FL,32533,08/20/2022
10/04/2022,"$270,882.22",228 WHISPERING PINES WAY,DAVENPORT,FL,33837,08/02/2022
10/04/2022,"$224,288.87",38 MORNING GLORY DR,DEBARY,FL,32713,08/20/2022
10/04/2022,"$240,887.72",1041 RUSHMORE DRIVE,HOLIDAY,FL,34690,08/02/2022
10/04/2022,"$112,513.25",4936 EASTON ST,LAKE WALES,FL,33859,08/09/2022
10/04/2022,"$203,879.24",2309 FAIRMOUNT AVE,LAKELAND,FL,33803,08/18/2022
10/04/2022,"$166,437.15",5310 FORESTVIEW DR,LAKELAND,FL,33811,08/13/2022
10/04/2022,"$313,464.40",896 N FEDERAL HWY 326,LANTANA,FL,33462,08/13/2022
10/04/2022,"$12,950.48",11307 SW 200 ST B-202,MIAMI,FL,33157,08/27/2022
10/04/2022,"$431,632.07",9431 SW 65 ST,MIAMI,FL,33173,08/27/2022
10/04/2022,"$359,166.02",14137 SW 164 TER,MIAMI,FL,33177,05/18/2022
10/04/2022,"$348,038.43",440 NE 142 ST,NORTH MIAMI,FL,33161,08/02/2022
10/04/2022,"$141,342.11",1698 NE 169 ST,NORTH MIAMI BEACH,FL,33162,08/27/2022
10/04/2022,"$352,903.79",4942 SIMMONS RD,ORLANDO,FL,32812,08/30/2022
10/04/2022,"$298,748.30",3953 LAKE MIRA DR,ORLANDO,FL,32817,08/11/2022
10/04/2022,"$261,931.78",4840 WATERSIDE POINTE CIR,ORLANDO,FL,32829,08/04/2022
10/04/2022,"$134,529.28",1506 N 7TH AVE,PENSACOLA,FL,32503,08/18/2022
10/04/2022,"$20,675.92",19 PADGETT DR,PENSACOLA,FL,32505,08/27/2022
10/04/2022,"$43,068.66",407 BARKER ST,PENSACOLA,FL,32514,08/20/2022
10/04/2022,"$203,675.70",144 NE FATIMA TER,PORT SAINT LUCIE,FL,34953,08/02/2022
10/04/2022,"$874,812.69",15507 REDINGTON DR,REDINGTON BEACH,FL,33708,08/02/2022
10/04/2022,"$639,677.25",17401 1ST ST E,REDINGTON SHORES,FL,33708,08/23/2022
10/04/2022,"$138,778.97",6241 51ST TER N,ST PETERSBURG,FL,33709,06/09/2022
10/04/2022,"$547,032.12",5412 SE GRAHAM DR,STUART,FL,34997,08/18/2022
10/04/2022,"$148,894.08",2391 PARROT LN,TALLAHASSEE,FL,32303,08/25/2022
10/04/2022,"$330,840.86",2605 VENCE DR,TALLAHASSEE,FL,32308,06/07/2022
10/04/2022,"$123,625.00",3635 SW 87 PL,UNINCORPORATED COUNTY,FL,33165,08/27/2022
10/04/2022,"$526,582.59",6150 SW 16 ST,WEST MIAMI,FL,33155,08/11/2022
10/04/2022,"$16,327.62",13136 LUNTZ POINT LANE,WINDERMERE,FL,34786,08/11/2022
10/04/2022,"$5,786.97",14147 LARKSPUR LAKE DR,WINTER GARDEN,FL,34787,08/11/2022
10/05/2022,"$4,676.26",5012 NAUTICA LAKE CIR,GREENACRES,FL,33463,08/20/2022
10/05/2022,"$107,569.47",7200 COUNTY RD 315 C,KEYSTONE HEIGHTS,FL,32656,08/13/2022
10/05/2022,"$105,618.70",1914 FARM WAY,MIDDLEBURG,FL,32068,08/09/2022
10/05/2022,"$182,104.00",3449 FALLON CT,MIDDLEBURG,FL,32068,08/06/2022
10/06/2022,"$381,027.90",9701 CHERRY BLOSSOM CT,BOYNTON BEACH,FL,33437,08/02/2022
10/06/2022,"$96,202.60",53 EDEN LN,CANTONMENT,FL,32533,08/27/2022
10/06/2022,"$10,628.65",24862 US HIGHWAY 19 N # 2204,CLEARWATER,FL,33763,08/25/2022
10/06/2022,"$18,498.34",500 VISTA SOL DR,DAVENPORT,FL,33837,08/02/2022
10/06/2022,"$550,653.69",1617 NW 2ND AVE,DELRAY BEACH,FL,33444,08/02/2022
10/06/2022,"$444,166.06",1030 NW 19TH TER,DELRAY BEACH,FL,33445,08/02/2022
10/06/2022,"$283,543.87",26109 82ND AVE E,MYAKKA CITY,FL,34251,08/13/2022
10/06/2022,"$428,008.65",10439 ALICO PASS,NEW PORT RICHEY,FL,34655,08/02/2022
10/06/2022,"$288,137.79",2100 GLENMONT LN,ORLANDO,FL,32817,08/11/2022
10/06/2022,"$269,133.56",6923 COLONY OAKS LN,ORLANDO,FL,32818,08/20/2022
10/06/2022,"$164,130.46",2505 LANCIEN CT UNIT 5,ORLANDO,FL,32826,08/30/2022
10/06/2022,"$90,973.09",110 44TH CT E,PALMETTO,FL,34221,08/11/2022
10/06/2022,"$336,648.21",324 PALO ALTO AVE S,PANAMA CITY,FL,32401,08/09/2022
10/06/2022,"$312,534.50",12635 50TH CT E,PARRISH,FL,34219,08/25/2022
10/06/2022,"$182,450.78",7124 WILLOW ST,SARASOTA,FL,34243,08/13/2022
10/06/2022,"$447,483.26",809 59TH AVE,ST PETE BEACH,FL,33706,08/09/2022
10/06/2022,"$122,277.85",8416104TH AV,VERO BEACH,FL,32967,08/30/2022
10/06/2022,"$154,541.93",3703 37TH WAY,WEST PALM BEACH,FL,33407,08/02/2022
10/07/2022,"$15,916.67",640 NICHOLSON DR,DAVENPORT,FL,33837,08/25/2022
10/07/2022,"$47,898.77",528 DIVISION ST,DAYTONA BEACH,FL,32114,08/20/2022
10/07/2022,"$256,291.30",2815 CLEVELAND HEIGHTS BLVD,LAKELAND,FL,33803,08/30/2022
10/07/2022,"$122,356.65",622 WALLABY LN,POINCIANA,FL,34759,08/02/2022
10/07/2022,"$32,150.20",9745 SNAIL ST,TALLAHASSEE,FL,32305,08/20/2022
10/07/2022,"$30,433.70",4438 MAHOGANY RIDGE DR,WESTON,FL,33331,08/27/2022
10/10/2022,"$4,445.45",405 FENWICK CT,DEBARY,FL,32713,08/30/2022
10/10/2022,"$90,986.68",6003 COUNTY ROAD 352,KEYSTONE HEIGHTS,FL,32656,08/16/2022
10/10/2022,"$15,464.70",531 ARMOYAN WAY,NEW SMYRNA BEACH,FL,32168,08/30/2022
10/10/2022,"$46,553.18",1348B BAY HILL BLVD,ORANGE PARK,FL,32065,08/18/2022
10/10/2022,"$217,607.90",507 CODY CT,ORANGE PARK,FL,32073,08/16/2022
10/10/2022,"$183,089.46",585 CHARLES PINCKNEY ST,ORANGE PARL,FL,32073,08/18/2022
