auction_date,opening_bid,address,city,state,zip,date_added
10/12/2022,"$2,036.74",9187 N TRAVIS DR,CITRUS SPRINGS,FL,34434,09/22/2022
10/12/2022,"$2,236.63",1981 W BLACKHAWK PL,CITRUS SPRINGS,FL,34434,09/22/2022
10/12/2022,"$1,816.18",845 E KINGSDALE ST,CITRUS SPRINGS,FL,34434,09/22/2022
10/12/2022,"$1,905.54",217 E GAMEWELL LN,CITRUS SPRINGS,FL,34434,09/22/2022
10/12/2022,"$1,341.36",7709 N SARAZEN DR,CITRUS SPRINGS,FL,34434,09/22/2022
10/12/2022,"$2,338.64",8727 N CINDER WAY,CITRUS SPRINGS,FL,34434,09/22/2022
10/12/2022,"$10,652.44",1571 W BARLOW PL,CITRUS SPRINGS,FL,34434,09/15/2022
10/12/2022,"$2,200.87",11236 N TERRA COTTA DR,CITRUS SPRINGS,FL,34434,09/15/2022
10/12/2022,"$6,205.21",105 FISHERMANS COVE PARADISE R,CRESCENT CITY,FL,32112,09/24/2022
10/12/2022,"$4,755.93",188 OAK RUN RD,CRESCENT CITY,FL,32112,09/24/2022
10/12/2022,"$3,226.34",936 LAKE ARGENTA DR,CRESCENT CITY,FL,32112,09/24/2022
10/12/2022,"$5,221.58",9198 N BLACK OAK WAY,CRYSTAL RIVER,FL,34428,09/22/2022
10/12/2022,"$2,454.65",8352 N BLACKTHORN AVE,CRYSTAL RIVER,FL,34428,09/22/2022
10/12/2022,"$1,689.97",8248 W LAWTON LN,CRYSTAL RIVER,FL,34428,09/24/2022
10/12/2022,"$4,788.73",1251 N GREGORY AVE,CRYSTAL RIVER,FL,34429,09/22/2022
10/12/2022,"$48,496.42",416 N HOURGLASS TER,CRYSTAL RIVER,FL,34429,09/22/2022
10/12/2022,"$1,564.98",SE 4TH ST,CRYSTAL RIVER,FL,34429,09/22/2022
10/12/2022,"$1,367.95",5609 W CONNETQUOT PL,DUNNELLON,FL,34433,09/22/2022
10/12/2022,"$11,793.73",5648 W GROVEPARK RD,DUNNELLON,FL,34433,09/22/2022
10/12/2022,"$1,359.55",4920 W CEDAR HILL ST,DUNNELLON,FL,34433,09/15/2022
10/12/2022,"$2,908.07",1975 W TEST CT,DUNNELLON,FL,34433,09/15/2022
10/12/2022,"$2,537.56",5200 W EVITA LN,DUNNELLON,FL,34433,09/15/2022
10/12/2022,"$1,368.55",1663 W HENRY BLAIR LN,DUNNELLON,FL,34434,09/22/2022
10/12/2022,"$3,491.35",1606 W PINION LN,DUNNELLON,FL,34434,09/24/2022
10/12/2022,"$3,354.70",153 STATE RD 207,EAST PALATKA,FL,32131,09/24/2022
10/12/2022,"$26,280.01",1764 BELLAMY RD,FLORAHOME,FL,32140,09/24/2022
10/12/2022,"$4,713.20",305 RAINBOW DR,FLORAHOME,FL,32140,09/24/2022
10/12/2022,"$2,374.91",7437 S EASTLAKE DR,FLORAL CITY,FL,34436,09/22/2022
10/12/2022,"$1,343.48",10814 E GOBBLER DR,FLORAL CITY,FL,34436,09/15/2022
10/12/2022,"$2,016.66",8241 S KIMBERLY CIR,FLORAL CITY,FL,34436,09/15/2022
10/12/2022,"$63,277.50",8240 S LAKE CONSUELLA DR,FLORALCITY,FL,34436,09/22/2022
10/12/2022,"$3,114.66",508 REDWOOD BLVD,GEORGETOWN,FL,32139,09/24/2022
10/12/2022,"$1,994.72",118 WOODLAND LN,HAWTHORNE,FL,32640,09/24/2022
10/12/2022,"$3,206.71",1672 STATE RD 20,HAWTHORNE,FL,32640,09/24/2022
10/12/2022,"$3,266.86",108 SLATER LN,HAWTHORNE,FL,32640,09/24/2022
10/12/2022,"$3,727.63",150 TORTOISE TRL,HAWTHORNE,FL,32640,09/24/2022
10/12/2022,"$3,157.10",1638 N DIMAGGIO PATH,HERNANDO,FL,34442,09/22/2022
10/12/2022,"$5,859.15",400 E GLASSBORO CT,HERNANDO,FL,34442,09/24/2022
10/12/2022,"$3,035.46",1345 E SILVER THORN LOOP,HERNANDO,FL,34442,09/24/2022
10/12/2022,"$1,345.83",4820 N FLORIDA AVE,HERNANDO,FL,34442,09/15/2022
10/12/2022,"$2,056.86",10388 W DUNN ST,HOMOSASSA,FL,34448,09/22/2022
10/12/2022,"$1,953.63",10888 W SUWANEE ST,HOMOSASSA,FL,34448,09/24/2022
10/12/2022,"$1,654.59",13621 SPORTSMANS ISLAND,HOMOSASSA,FL,34448,09/15/2022
10/12/2022,"$2,534.57",140 HEWITT LAKE RD,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$6,548.11",104 CORNELL ST,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$3,710.57",129 JANET AV,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$6,322.27",146 JACKSON TER,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$3,582.74",521 MAIN RD,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$4,916.89",103 11TH ST,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$4,071.45",531 MARINERS LAKE DR,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$4,276.42",117 BEAVEN ST,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$32,211.04",101 DUNLAP ST,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$4,015.76",109 LIMA ST,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$5,245.86",106 CARIBBEAN ST,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$5,149.25",401 SHANGRI-LA ST,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$7,408.25",203 VANCOUVER CIR,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$14,302.96",826 THERESA AV,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$2,013.93",707 BRETT AV,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$3,285.56",907 CREAGER AV,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$6,140.39",430 NEILSEN AV,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$2,638.13",611 KENNEDY AV,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$1,708.30",622 LENORE AV,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$4,172.29",101 GARDNER DR,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$23,329.57",808 LENORE AV,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$2,824.32",130 HIBISCUS RD,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$3,743.95",132 MILTON AV,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$3,974.10",223 EVANS AV,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$6,127.14",405 OFARRELL AV,INTERLACHEN,FL,32148,09/24/2022
10/12/2022,"$5,475.85",317 W HARVARD ST,INVERNESS,FL,34434,09/24/2022
10/12/2022,"$2,094.51",10124 E TULIP TREE DR,INVERNESS,FL,34450,09/22/2022
10/12/2022,"$5,943.79",1013 HOFFMANN LN,INVERNESS,FL,34450,09/22/2022
10/12/2022,"$1,606.23",4013 S CURLEW TER,INVERNESS,FL,34450,09/24/2022
10/12/2022,"$1,316.70",1002 HILLSIDE CT,INVERNESS,FL,34450,09/15/2022
10/12/2022,"$2,549.35",4801 E DOESKIN LOOP,INVERNESS,FL,34452,09/15/2022
10/12/2022,"$2,098.41",94 N SHELTERING OAKS DR,INVERNESS,FL,34453,09/22/2022
10/12/2022,"$1,304.68",2078 E PHEASANT GLEN LN,INVERNESS,FL,34453,09/22/2022
10/12/2022,"$1,305.43",229 N COPPERFIELD TER,INVERNESS,FL,34453,09/24/2022
10/12/2022,"$6,268.55",GILMORE ST 1,JACKSONVILLE,FL,32204,08/23/2022
10/12/2022,"$18,367.78",1184 WOODRUFF AVE,JACKSONVILLE,FL,32205,08/13/2022
10/12/2022,"$4,022.95",1271 ORTON ST,JACKSONVILLE,FL,32205,08/30/2022
10/12/2022,"$9,254.47",4813 POST ST,JACKSONVILLE,FL,32205,08/13/2022
10/12/2022,"$3,975.00",6942 DEAUVILLE RD,JACKSONVILLE,FL,32205,08/25/2022
10/12/2022,"$2,483.42",1272 MENNA ST,JACKSONVILLE,FL,32205,08/23/2022
10/12/2022,"$5,821.98",519 W 19TH ST,JACKSONVILLE,FL,32206,08/30/2022
10/12/2022,"$4,529.75",240 W 39TH ST,JACKSONVILLE,FL,32206,08/23/2022
10/12/2022,"$5,563.05",9268 2ND AVE,JACKSONVILLE,FL,32208,08/13/2022
10/12/2022,"$5,983.27",8835 LEM TURNER RD,JACKSONVILLE,FL,32208,08/13/2022
10/12/2022,"$5,604.45",8768 6TH AVE,JACKSONVILLE,FL,32208,08/30/2022
10/12/2022,"$3,938.88",9121 14TH AVE,JACKSONVILLE,FL,32208,08/30/2022
10/12/2022,"$29,310.97",8067 TAMARACK ST,JACKSONVILLE,FL,32208,08/30/2022
10/12/2022,"$5,276.64",9168 5TH AVE,JACKSONVILLE,FL,32208,08/13/2022
10/12/2022,"$5,600.50",711 CALVERT ST,JACKSONVILLE,FL,32208,08/13/2022
10/12/2022,"$7,016.86",8915 ADAMS AVE,JACKSONVILLE,FL,32208,08/13/2022
10/12/2022,"$5,835.59",5612 TROUT RIVER BLVD,JACKSONVILLE,FL,32208,08/13/2022
10/12/2022,"$6,213.38",8829 4TH AVE,JACKSONVILLE,FL,32208,08/18/2022
10/12/2022,"$4,627.88",8956 ADAMS AVE,JACKSONVILLE,FL,32208,08/23/2022
10/12/2022,"$3,236.43",1504 RUTLEDGE AVE,JACKSONVILLE,FL,32208,08/23/2022
10/12/2022,"$7,365.81",4368 BEDIVERE RD,JACKSONVILLE,FL,32208,08/20/2022
10/12/2022,"$5,710.80",8776 5TH AVE,JACKSONVILLE,FL,32208,08/20/2022
10/12/2022,"$12,518.64",1433 MASON AVE,JACKSONVILLE,FL,32209,07/05/2022
10/12/2022,"$5,345.79",6264 W PETTIFORD DR,JACKSONVILLE,FL,32209,08/13/2022
10/12/2022,"$3,883.19",1464 KINGS RD,JACKSONVILLE,FL,32209,08/30/2022
10/12/2022,"$5,561.58",1985 W 30TH ST,JACKSONVILLE,FL,32209,08/30/2022
10/12/2022,"$5,696.51",1527 W 16TH ST,JACKSONVILLE,FL,32209,08/30/2022
10/12/2022,"$4,177.87",4405 WILSON ST,JACKSONVILLE,FL,32209,08/30/2022
10/12/2022,"$6,046.83",1236 W 20TH ST,JACKSONVILLE,FL,32209,08/13/2022
10/12/2022,"$5,807.44",2475 KINGS RD,JACKSONVILLE,FL,32209,08/30/2022
10/12/2022,"$4,331.00",8226 FIRETOWER RD,JACKSONVILLE,FL,32210,08/30/2022
10/12/2022,"$6,792.97",7594 WENDELL DR,JACKSONVILLE,FL,32210,08/30/2022
10/12/2022,"$2,435.56",27 E 32ND ST,JACKSONVILLE,FL,32210,08/25/2022
10/12/2022,"$4,676.23",5150 PLAYPEN DR 14,JACKSONVILLE,FL,32210,08/18/2022
10/12/2022,"$98,648.42",6739 S DAUGHTRY BLVD,JACKSONVILLE,FL,32210,08/23/2022
10/12/2022,"$6,395.01",617 MANDALAY RD,JACKSONVILLE,FL,32216,08/13/2022
10/12/2022,"$32,776.79",39 AGNUE AVE,JACKSONVILLE,FL,32216,08/23/2022
10/12/2022,"$20,298.09",1524 MAR VIC LN,JACKSONVILLE,FL,32218,08/13/2022
10/12/2022,"$12,016.14",2978 ARMSTRONG ST,JACKSONVILLE,FL,32218,08/30/2022
10/12/2022,"$5,407.51",10606 ARNEZ RD,JACKSONVILLE,FL,32218,08/18/2022
10/12/2022,"$5,146.55",8873 DOE LN,JACKSONVILLE,FL,32219,08/13/2022
10/12/2022,"$5,709.65",5930 MARTIN LUTHER KING DR,JACKSONVILLE,FL,32219,08/30/2022
10/12/2022,"$19,603.80",10838 JUNIA ST,JACKSONVILLE,FL,32219,08/30/2022
10/12/2022,"$4,090.80",375 N CAHOON RD,JACKSONVILLE,FL,32220,08/23/2022
10/12/2022,"$4,101.29",118 N CELERY AVE,JACKSONVILLE,FL,32220,08/23/2022
10/12/2022,$928.33,53RD ST,JACKSONVILLE,FL,32221,08/23/2022
10/12/2022,"$1,016.52",55TH ST,JACKSONVILLE,FL,32221,08/23/2022
10/12/2022,$790.75,54TH ST,JACKSONVILLE,FL,32221,08/23/2022
10/12/2022,"$1,016.51",57TH ST,JACKSONVILLE,FL,32221,08/23/2022
10/12/2022,$790.74,56TH ST,JACKSONVILLE,FL,32221,08/23/2022
10/12/2022,$792.42,60TH ST,JACKSONVILLE,FL,32221,08/23/2022
10/12/2022,$792.42,59TH ST,JACKSONVILLE,FL,32221,08/23/2022
10/12/2022,$831.27,61ST ST,JACKSONVILLE,FL,32221,08/23/2022
10/12/2022,"$3,829.22",8982 OLD GAINESVILLE RD,JACKSONVILLE,FL,32221,08/23/2022
10/12/2022,$918.16,55TH ST,JACKSONVILLE,FL,32221,08/23/2022
10/12/2022,$932.30,56TH ST,JACKSONVILLE,FL,32221,08/23/2022
10/12/2022,$795.96,55TH ST,JACKSONVILLE,FL,32221,08/23/2022
10/12/2022,$799.90,57TH ST,JACKSONVILLE,FL,32221,08/23/2022
10/12/2022,$798.21,59TH ST,JACKSONVILLE,FL,32221,08/23/2022
10/12/2022,"$1,023.99",60TH ST,JACKSONVILLE,FL,32221,08/23/2022
10/12/2022,"$1,023.99",61ST ST,JACKSONVILLE,FL,32221,08/23/2022
10/12/2022,"$49,612.38",7617 S OLD MIDDLEBURG RD,JACKSONVILLE,FL,32222,08/23/2022
10/12/2022,"$53,090.19",1584 OWL HOLLOW LN,JACKSONVILLE,FL,32223,08/30/2022
10/12/2022,"$2,504.42",3737 LORETTO RD 104,JACKSONVILLE,FL,32223,08/23/2022
10/12/2022,"$5,911.89",10441 CRAIG DR,JACKSONVILLE,FL,32225,08/13/2022
10/12/2022,"$12,694.24",285 E SONDRA COVE TRL,JACKSONVILLE,FL,32225,08/13/2022
10/12/2022,"$8,365.40",5602 W FALCON ST,JACKSONVILLE,FL,32244,08/13/2022
10/12/2022,"$26,861.08",8242 N DAISY LN,JACKSONVILLE,FL,32244,08/13/2022
10/12/2022,"$29,596.55",8307 N DAISY LN,JACKSONVILLE,FL,32244,08/18/2022
10/12/2022,"$59,037.96",1663 W HUDDERFIELD CIR,JACKSONVILLE,FL,32246,08/30/2022
10/12/2022,"$7,013.58",11984 BETULA RD,JACKSONVILLE,FL,32246,08/23/2022
10/12/2022,"$5,606.83",230 SANTA BARBARA AVE,JACKSONVILLE,FL,32254,08/30/2022
10/12/2022,"$4,754.81",105 DRUID ST,JACKSONVILLE,FL,32254,08/30/2022
10/12/2022,"$4,791.23",3159 19TH ST,JACKSONVILLE,FL,32254,08/20/2022
10/12/2022,"$26,647.59",CROSSWICKS RD,JACKSONVILLE,FL,32256,08/20/2022
10/12/2022,"$13,501.52",3748 FOXCROFT RD,JACKSONVILLE,FL,32257,08/13/2022
10/12/2022,"$14,062.29",3099 CORNELIA DR,JACKSONVILLE,FL,32257,08/23/2022
10/12/2022,"$11,735.65",11733 GREENADA DR,JACKSONVILLE,FL,32258,08/30/2022
10/12/2022,"$6,920.90",5171 TAN ST,JACKSONVILLE,FL,32258,08/23/2022
10/12/2022,"$3,826.45",5791 N UNIVERSITY CLUB BLVD 41,JACKSONVILLE,FL,32277,08/30/2022
10/12/2022,"$7,470.14",108 BROOM SAGE DR,MELROSE,FL,32666,09/24/2022
10/12/2022,"$4,640.72",107 INDIGO RIDGE RD,MELROSE,FL,32666,09/24/2022
10/12/2022,"$9,984.13",102 TIKI CT,PALATKA,FL,32177,09/24/2022
10/12/2022,"$4,023.52",1906 LOCUST AV,PALATKA,FL,32177,09/24/2022
10/12/2022,"$30,710.00",2820 S PALM AV,PALATKA,FL,32177,09/24/2022
10/12/2022,"$4,945.83",696 STATE RD 20,PALATKA,FL,32177,09/24/2022
10/12/2022,"$5,014.00",187 E SATSUMA ST,PALATKA,FL,32177,09/24/2022
10/12/2022,"$4,567.37",1505 S STATE RD 19,PALATKA,FL,32177,09/24/2022
10/12/2022,"$1,763.05",229 LINCOLN DR,PALATKA,FL,32177,09/24/2022
10/12/2022,"$3,729.13",115 HEIDEL LN,PALATKA,FL,32177,09/24/2022
10/12/2022,"$6,620.74",111 MOSELEY AV,PALATKA,FL,32177,09/24/2022
10/12/2022,"$10,043.71",1207 BRONSON ST,PALATKA,FL,32177,09/24/2022
10/12/2022,"$4,329.74",517 N 6TH ST,PALATKA,FL,32177,09/24/2022
10/12/2022,"$34,007.24",406 N 4TH ST,PALATKA,FL,32177,09/24/2022
10/12/2022,"$4,841.98",312 N 6TH ST,PALATKA,FL,32177,09/24/2022
10/12/2022,"$3,076.43",1700 EAGLE ST,PALATKA,FL,32177,09/24/2022
10/12/2022,"$3,230.06",512 W MAIN ST,POMONA PARK,FL,32181,09/24/2022
10/12/2022,"$6,427.02",323 N BROWARD AV,POMONA PARK,FL,32181,09/24/2022
10/12/2022,"$5,019.43",122 CULPEPPER RD,SAN MATEO,FL,32187,09/24/2022
10/12/2022,"$1,947.04",110 LINCOLN ST,SATSUMA,FL,32189,09/24/2022
10/12/2022,"$10,220.20",323 N EDGELINE RD,SATSUMA,FL,32189,09/24/2022
10/12/2022,"$5,992.72",123 CAMELLIA DR,SATSUMA,FL,32189,09/24/2022
10/12/2022,"$5,626.34",102 IVEY ST,SATSUMA,FL,32189,09/24/2022
10/12/2022,"$3,751.92",632 PALMETTO ST,WELAKA,FL,32193,09/24/2022
10/13/2022,"$1,774.30",BARNES PKWY,NOKOMIS,FL,34275,09/17/2022
10/13/2022,"$131,286.91",1420 NIMBUS DR,NORTH PORT,FL,34287,08/30/2022
10/13/2022,"$2,143.95",8228 ALAM AVE,NORTH PORT,FL,34287,09/17/2022
10/13/2022,"$9,846.22",3243 MT HOPE ST,NORTH PORT,FL,34287,08/30/2022
10/13/2022,"$4,195.65",DEVONIA CIR,NORTH PORT,FL,34288,08/30/2022
10/13/2022,"$5,363.55",GLADVIEW CIR,NORTH PORT,FL,34288,08/30/2022
10/13/2022,"$5,443.60",GLADVIEW CIR,NORTH PORT,FL,34288,08/30/2022
10/13/2022,"$5,349.16",NORTON DR,NORTH PORT,FL,34288,08/30/2022
10/13/2022,"$5,577.85",NORTON DR,NORTH PORT,FL,34288,08/30/2022
10/13/2022,"$5,472.57",ORIOLE ST,NORTH PORT,FL,34288,08/30/2022
10/13/2022,"$5,774.65",GRENARD CIR,NORTH PORT,FL,34288,08/30/2022
10/13/2022,"$4,252.69",BROLLY ST,NORTH PORT,FL,34288,08/30/2022
10/13/2022,"$5,174.30",CONSTITUTION DR,NORTH PORT,FL,34291,08/30/2022
10/13/2022,"$5,197.83",EUREKA AVE,NORTH PORT,FL,34291,08/30/2022
10/13/2022,"$10,327.05",7825 LAKESIDE WOODS DR,ORLANDO,FL,32810,08/30/2022
10/13/2022,"$22,360.24",6513 BYWOOD RD,ORLANDO,FL,32810,08/30/2022
10/13/2022,"$5,477.78",4531 BROOKE ST,ORLANDO,FL,32811,08/30/2022
10/13/2022,"$15,549.87",1192 GRAN PASEO DR,ORLANDO,FL,32825,08/30/2022
10/13/2022,"$3,016.57",8109 N 10TH ST,TAMPA,FL,33604,09/27/2022
10/13/2022,"$11,215.26",5907 N EUSTACE AVE,TAMPA,FL,33604,09/27/2022
10/13/2022,"$12,284.19",7606 N NEBRASKA AVE,TAMPA,FL,33604,09/27/2022
10/13/2022,"$46,945.40",4309 N COOLIDGE AVE,TAMPA,FL,33614,09/27/2022
10/13/2022,"$13,604.04",4840 E 99TH AVE,TAMPA,FL,33617,09/27/2022
10/13/2022,"$3,453.24",3803 N 53RD ST,TAMPA,FL,33619,09/27/2022
10/13/2022,"$6,303.25",18001 RICHMOND PLACE DR,TAMPA,FL,33647,09/27/2022
10/13/2022,"$11,227.35",595 E BAFFIN DR,VENICE,FL,34293,08/30/2022
10/18/2022,"$3,116.70",1454 MCCAULEY RD,BAKER,FL,32531,09/17/2022
10/18/2022,"$2,729.82",CHARLIE DAY RD,BAKER,FL,32531,09/17/2022
10/18/2022,"$4,825.71",1276 HWY C4 A,BAKER,FL,32531,09/17/2022
10/18/2022,"$12,557.33",10420 WOOD IBIS AVE,BONITA SPRINGS,FL,34135,08/18/2022
10/18/2022,"$9,687.38",25482 BUSY BEE DR,BONITA SPRINGS,FL,34135,08/18/2022
10/18/2022,"$10,262.08",2627 SE 18TH PL,CAPE CORAL,FL,33904,08/18/2022
10/18/2022,"$3,224.69",1401 NE 14TH ST,CAPE CORAL,FL,33909,08/18/2022
10/18/2022,"$3,752.78",1706 NE 17TH ST,CAPE CORAL,FL,33909,08/18/2022
10/18/2022,"$3,233.00",2032 NE 20TH TER,CAPE CORAL,FL,33909,08/18/2022
10/18/2022,"$19,419.86",1025 ROSE GARDEN RD,CAPE CORAL,FL,33914,08/18/2022
10/18/2022,"$4,200.59",3011 JIM GREEN RD,CRESTVIEW,FL,32536,09/15/2022
10/18/2022,"$3,181.05",LACEY LN,CRESTVIEW,FL,32536,09/17/2022
10/18/2022,"$33,330.20",267 SEMINOLE TRL,CRESTVIEW,FL,32536,09/17/2022
10/18/2022,"$5,062.77",825 MCCLELLAND ST,CRESTVIEW,FL,32536,09/17/2022
10/18/2022,"$5,233.78",6111 BUD MOULTON RD,CRESTVIEW,FL,32536,09/17/2022
10/18/2022,"$2,525.45",PHILLIPS DR,CRESTVIEW,FL,32536,09/17/2022
10/18/2022,"$3,448.15",5253 FOUR LAKES RD,CRESTVIEW,FL,32539,09/17/2022
10/18/2022,"$3,517.62",714 WILLIAMS AVE E,CRESTVIEW,FL,32539,09/17/2022
10/18/2022,"$3,301.71",2941 SHOFFNER AVE,CRESTVIEW,FL,32539,09/17/2022
10/18/2022,"$2,207.58",HWY 90 E,CRESTVIEW,FL,32539,09/17/2022
10/18/2022,"$209,309.16",21155 PALESE DR,ESTERO,FL,33928,08/18/2022
10/18/2022,"$2,151.24",1763 ELAN CT,FORT MYERS,FL,33916,08/18/2022
10/18/2022,"$9,078.63",3540 EDGEWOOD AVE,FORT MYERS,FL,33916,08/18/2022
10/18/2022,"$12,028.57",719 Kris Ave,Fort Walton Beach,FL,32547,09/17/2022
10/18/2022,"$84,406.63",4319 NW 70TH TER,GAINESVILLE,FL,32606,08/20/2022
10/18/2022,"$9,374.24",2409 SE 12TH ST,GAINESVILLE,FL,32641,08/20/2022
10/18/2022,"$1,978.29",5160 JOHN JONES RD,HOLT,FL,32564,09/15/2022
10/18/2022,"$5,745.06",14 ANDROS ST,LEHIGH ACRES,FL,33936,08/18/2022
10/18/2022,"$3,160.89",3621 3RD ST W,LEHIGH ACRES,FL,33971,08/18/2022
10/18/2022,"$3,164.77",3620 2ND ST W,LEHIGH ACRES,FL,33971,08/18/2022
10/18/2022,"$3,127.47",3614 3RD ST W,LEHIGH ACRES,FL,33971,08/18/2022
10/18/2022,"$9,217.49",1412 HENRY AVE,LEHIGH ACRES,FL,33972,08/18/2022
10/18/2022,"$3,124.38",3011 38TH ST SW,LEHIGH ACRES,FL,33976,08/18/2022
10/18/2022,"$5,583.68",234 PASCHEL AVE,MARY ESTHER,FL,32569,09/17/2022
10/18/2022,"$4,072.74",724 GOVERNMENT ST,NICEVILLE,FL,32578,09/17/2022
10/18/2022,"$4,236.38",19621 N TAMIAMI TRL 6,NORTH FORT MYERS,FL,33903,08/18/2022
10/18/2022,"$5,059.05",3322 NORTH KEY DR 2,NORTH FORT MYERS,FL,33903,08/18/2022
10/18/2022,"$4,429.30",1252 PINECREST ST,NORTH FORT MYERS,FL,33903,08/18/2022
10/19/2022,"$118,194.40",22485 SWORDFISH DR,BOCA RATON,FL,33428,09/24/2022
10/19/2022,"$4,540.73",6797 WILLOW WOOD DR 6014,BOCA RATON,FL,33434,09/24/2022
10/19/2022,"$4,062.76",222 WATERFORD J,DELRAY BEACH,FL,33446,09/24/2022
10/19/2022,"$2,213.58",190 PIEDMONT D,DELRAY BEACH,FL,33484,09/24/2022
10/19/2022,"$2,142.32",414 HARRISON ST,GREEN COVE SPRINGS,FL,32043,09/01/2022
10/19/2022,"$2,943.46",713 MARTIN LUTHER KING JR BLVD,GREEN COVE SPRINGS,FL,32043,09/01/2022
10/19/2022,"$1,801.86",413 PINE AVE,GREEN COVE SPRINGS,FL,32043-2412,09/01/2022
10/19/2022,"$15,434.48",5806 KEITH RD,JUPITER,FL,33458,09/24/2022
10/19/2022,"$2,669.59",5645 CARIBBEAN CIRCLE,KEYSTONE HEIGHTS,FL,32656,09/01/2022
10/19/2022,"$2,026.01",7173 WHEATON ST,KEYSTONE HEIGHTS,FL,32656,09/01/2022
10/19/2022,"$2,026.01",6050 LEHIGH CIRCLE,KEYSTONE HEIGHTS,FL,32656,09/01/2022
10/19/2022,"$1,830.04",6267 BUCKNELL AVE,KEYSTONE HEIGHTS,FL,32656,09/01/2022
10/19/2022,"$4,049.94",7205 RALEIGH RD,KEYSTONE HEIGHTS,FL,32656,09/01/2022
10/19/2022,"$13,393.67",6503 DUCKWEED RD,LAKE WORTH,FL,33449,09/24/2022
10/19/2022,"$8,527.16",4291 KENT AVE,LAKE WORTH,FL,33461,09/24/2022
10/19/2022,"$10,047.78",138 N 13TH ST,LANTANA,FL,33462,09/24/2022
10/19/2022,"$3,809.73",4000 BRONCO RD,MIDDLEBURG,FL,32068,09/01/2022
10/19/2022,"$32,585.35",2869 SPRING DR,MIDDLEBURG,FL,32068-7115,09/01/2022
10/19/2022,"$3,175.06",CONSTITUTION DR,ORANGE PARK,FL,32073,09/03/2022
10/19/2022,"$4,944.24",264 E 2ND ST,PAHOKEE,FL,33476,09/24/2022
10/19/2022,"$13,422.58",438 BRACKENWOOD LN S,PALM BEACH GARDENS,FL,33418,09/24/2022
10/19/2022,"$6,857.95",301 E BLUE HERON BLVD,RIVIERA BEACH,FL,33404,09/24/2022
10/19/2022,"$3,465.64",720 KENDALL DR,TAL,FL,32301,09/24/2022
10/19/2022,"$4,609.76",5013 BOX WOOD LN,TAL,FL,32303,09/24/2022
10/19/2022,"$16,500.68",5056 MEADOWLARK LN,TAL,FL,32303,09/24/2022
10/19/2022,"$22,469.91",0 OLD BAINBRIDGE RD,TAL,FL,32303,09/24/2022
10/19/2022,"$10,517.65",4917 ANNETTE DR,TAL,FL,32303,09/24/2022
10/19/2022,"$4,032.82",1213 BENNETT ST,TAL,FL,32304,09/24/2022
10/19/2022,"$2,090.14",2430 PEACHTREE DR,TAL,FL,32304,09/24/2022
10/19/2022,"$3,968.02",9401 LISKA DR,TAL,FL,32305,09/27/2022
10/19/2022,"$1,930.47",0 BARDS WOOD LN,TAL,FL,32305,09/27/2022
10/19/2022,"$9,758.02",0 LUCY ST,TAL,FL,32308,09/27/2022
10/19/2022,"$26,460.41",8088 BABY FARM DR,TAL,FL,32310,09/24/2022
10/19/2022,"$4,200.24",0 BLOUNTSTOWN HWY,TAL,FL,32310,09/24/2022
10/19/2022,"$5,415.08",706 LITTLE JOHN RD,TAL,FL,32310,09/24/2022
10/19/2022,"$2,362.52",5572 APALACHEE PKWY,TAL,FL,32311,09/24/2022
10/19/2022,"$4,850.80",5771 TEA ROSE CT,TAL,FL,32311,09/27/2022
10/19/2022,"$2,867.58",2105 MISTLETOE CT,TAL,FL,32317,09/27/2022
10/19/2022,"$2,629.21",2193 PINELAND DR,TAL,FL,32317,09/27/2022
10/19/2022,"$5,041.57",2040 GREENVIEW SHORES BLVD 207,WELLINGTON,FL,33414,09/24/2022
10/19/2022,"$14,590.82",4364 PARK AVE,WEST PALM BEACH,FL,33406,09/24/2022
10/19/2022,"$71,286.62",2552 BAHIA RD,WEST PALM BEACH,FL,33406,09/24/2022
